CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
487531.0,40989.525751073,40777.7167381974,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
487585.0,40550.8489010989,41306.4807692308,AGSCC_2,tumor cells,Tumor
487588.0,40883.4035714286,41027.325,AGSCC_2,tumor cells,Tumor
487669.0,39672.03,40111.81,AGSCC_2,tumor cells,Tumor
487804.0,40389.1933701657,40469.1086556169,AGSCC_2,tumor cells,Tumor
488550.0,40721.3284132841,41030.2103321033,AGSCC_2,tumor cells,Tumor
488886.0,41016.5433962264,37118.7962264151,AGSCC_2,stromal cells,Stromal
489191.0,39034.7679738562,36882.660130719,AGSCC_2,tumor cells,Tumor
489242.0,40808.8648648649,37718.4749034749,AGSCC_2,endothelial cells,Endothelial
490163.0,36952.3311897106,38119.0610932476,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
