CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
18681.0,34986.6666666667,8150.48397435897,HNSCC_7,tumor cells,Tumor
18748.0,35845.427368421,7787.49684210526,HNSCC_7,tumor cells,Tumor
19191.0,35880.2,8794.15488721804,HNSCC_7,tumor cells,Tumor
19579.0,35505.7075163399,8189.48366013072,HNSCC_7,tumor cells,Tumor
19658.0,34776.027173913,8587.4402173913,HNSCC_7,tumor cells,Tumor
19775.0,35242.4007858546,9101.1394891945,HNSCC_7,tumor cells,Tumor
19970.0,34504.3597883598,8324.37566137566,HNSCC_7,tumor cells,Tumor
20073.0,35159.1071428571,9227.25510204082,HNSCC_7,tumor cells,Tumor
20787.0,35348.7958015267,9027.95801526718,HNSCC_7,tumor cells,Tumor
21968.0,35198.9885057471,9144.03831417624,HNSCC_7,tumor cells,Tumor
